Date,High,Low,Open,Close,Volume,Adj Close
2004-01-05,7.034999847412109,6.887499809265137,7.0,6.934999942779541,718400.0,6.250686168670654
2004-01-06,7.275000095367432,6.875,6.900000095367432,7.244999885559082,986800.0,6.530096530914307
2004-01-07,7.309999942779541,7.137499809265137,7.295000076293945,7.137499809265137,768400.0,6.43320369720459
2004-01-08,7.162499904632568,7.037499904632568,7.162499904632568,7.074999809265137,1004800.0,6.376871109008789
2004-01-09,7.057499885559082,6.917500019073486,7.025000095367432,6.917500019073486,656000.0,6.2349138259887695
2004-01-12,6.982500076293945,6.855000019073486,6.920000076293945,6.894999980926514,580000.0,6.214632987976074
2004-01-13,6.957499980926514,6.837500095367432,6.957499980926514,6.912499904632568,657200.0,6.230406284332275
2004-01-14,7.097499847412109,6.849999904632568,6.912499904632568,7.054999828338623,1292400.0,6.35884428024292
2004-01-15,7.125,6.8125,7.117499828338623,6.932499885559082,1282000.0,6.24843168258667
2004-01-16,7.042500019073486,6.914999961853027,7.007500171661377,7.042500019073486,811200.0,6.347579479217529
2004-01-20,7.050000190734863,6.829999923706055,7.050000190734863,6.954999923706055,858000.0,6.268712997436523
2004-01-21,7.182499885559082,6.875,6.954999923706055,7.170000076293945,660000.0,6.462498188018799
2004-01-22,7.317500114440918,7.112500190734863,7.255000114440918,7.227499961853027,864400.0,6.51432466506958
2004-01-23,7.262499809265137,7.0625,7.227499961853027,7.204999923706055,523200.0,6.494043827056885
2004-01-26,7.184999942779541,7.065000057220459,7.175000190734863,7.184999942779541,550800.0,6.476017475128174
2004-01-27,7.260000228881836,7.175000190734863,7.224999904632568,7.177499771118164,676800.0,6.469256401062012
2004-01-28,7.15500020980835,6.474999904632568,7.15500020980835,6.652500152587891,2204000.0,5.996062755584717
2004-01-29,7.15500020980835,6.8125,6.8125,7.15500020980835,3025600.0,6.448978424072266
2004-01-30,7.150000095367432,6.84499979019165,7.150000095367432,6.949999809265137,1200000.0,6.264207363128662
2004-02-02,7.03000020980835,6.827499866485596,7.025000095367432,6.852499961853027,1036800.0,6.176326274871826
2004-02-03,6.900000095367432,6.800000190734863,6.855000019073486,6.800000190734863,842000.0,6.129006385803223
2004-02-04,6.817500114440918,6.644999980926514,6.787499904632568,6.65749979019165,736400.0,6.00056791305542
2004-02-05,6.789999961853027,6.627500057220459,6.659999847412109,6.684999942779541,954800.0,6.025354385375977
2004-02-06,6.90749979019165,6.664999961853027,6.684999942779541,6.894999980926514,551200.0,6.214632987976074
2004-02-09,6.894999980926514,6.742499828338623,6.894999980926514,6.775000095367432,602000.0,6.106473922729492
2004-02-10,6.862500190734863,6.632500171661377,6.775000095367432,6.71750020980835,640800.0,6.0546488761901855
2004-02-11,6.824999809265137,6.642499923706055,6.642499923706055,6.8125,522800.0,6.140274524688721
2004-02-12,6.892499923706055,6.795000076293945,6.8125,6.824999809265137,479600.0,6.151540756225586
2004-02-13,6.862500190734863,6.625,6.837500095367432,6.737500190734863,573600.0,6.072676181793213
2004-02-17,6.912499904632568,6.715000152587891,6.724999904632568,6.892499923706055,574800.0,6.212380409240723
2004-02-18,6.922500133514404,6.75,6.900000095367432,6.760000228881836,629600.0,6.092954635620117
2004-02-19,6.862500190734863,6.625,6.817500114440918,6.627500057220459,420000.0,5.973527908325195
2004-02-20,6.704999923706055,6.514999866485596,6.650000095367432,6.650000095367432,631200.0,5.993808269500732
2004-02-23,6.667500019073486,6.5,6.667500019073486,6.53249979019165,795600.0,5.887903690338135
2004-02-24,6.612500190734863,6.46750020980835,6.534999847412109,6.525000095367432,542400.0,5.881143569946289
2004-02-25,6.635000228881836,6.489999771118164,6.525000095367432,6.599999904632568,416000.0,5.948742389678955
2004-02-26,6.602499961853027,6.460000038146973,6.602499961853027,6.5,2111200.0,5.858609676361084
2004-02-27,6.537499904632568,6.375,6.5,6.434999942779541,779200.0,5.800024509429932
2004-03-01,6.550000190734863,6.414999961853027,6.420000076293945,6.525000095367432,1286800.0,5.881143569946289
2004-03-02,6.59250020980835,6.40500020980835,6.567500114440918,6.40500020980835,988400.0,5.772984981536865
2004-03-03,6.4375,6.315000057220459,6.400000095367432,6.394999980926514,1129200.0,5.763970375061035
2004-03-04,6.5,6.389999866485596,6.400000095367432,6.449999809265137,784000.0,5.813543796539307
2004-03-05,6.487500190734863,6.377500057220459,6.4375,6.434999942779541,422400.0,5.800024509429932
2004-03-08,6.525000095367432,6.324999809265137,6.397500038146973,6.329999923706055,877600.0,5.705385208129883
2004-03-09,6.329999923706055,6.014999866485596,6.329999923706055,6.079999923706055,2092400.0,5.480053424835205
2004-03-10,6.300000190734863,6.077499866485596,6.130000114440918,6.09499979019165,986000.0,5.49357271194458
2004-03-11,6.09499979019165,5.792500019073486,6.09499979019165,5.792500019073486,1492000.0,5.220922946929932
2004-03-12,6.057499885559082,5.855000019073486,5.855000019073486,6.03000020980835,1624000.0,5.434987545013428
2004-03-15,6.204999923706055,5.837500095367432,6.150000095367432,5.900000095367432,1756000.0,5.31781530380249
2004-03-16,5.96999979019165,5.75,5.927499771118164,5.767499923706055,1317200.0,5.198389530181885
2004-03-17,6.119999885559082,5.855000019073486,5.9375,6.102499961853027,1795600.0,5.500333786010742
2004-03-18,6.050000190734863,5.815000057220459,6.027500152587891,5.887499809265137,1091200.0,5.306548118591309
2004-03-19,5.912499904632568,5.832499980926514,5.889999866485596,5.875,623200.0,5.295281887054443
2004-03-22,5.867499828338623,5.6875,5.867499828338623,5.724999904632568,1544000.0,5.160083770751953
2004-03-23,5.902500152587891,5.724999904632568,5.787499904632568,5.724999904632568,3972000.0,5.160083770751953
2004-03-24,5.735000133514404,5.574999809265137,5.699999809265137,5.607500076293945,1230000.0,5.054178714752197
2004-03-25,5.804999828338623,5.65749979019165,5.662499904632568,5.800000190734863,2639600.0,5.227683067321777
2004-03-26,6.054999828338623,5.772500038146973,5.800000190734863,5.927499771118164,955200.0,5.342601776123047
2004-03-29,6.105000019073486,6.012499809265137,6.012499809265137,6.057499885559082,1964800.0,5.459774017333984
2004-03-30,6.09250020980835,5.925000190734863,6.025000095367432,6.012499809265137,1590400.0,5.419214248657227
2004-03-31,6.300000190734863,5.985000133514404,6.012499809265137,6.164999961853027,1466400.0,5.556665897369385
2004-04-01,6.212500095367432,6.012499809265137,6.150000095367432,6.170000076293945,1223200.0,5.5611724853515625
2004-04-02,6.412499904632568,6.262499809265137,6.262499809265137,6.332499980926514,967200.0,5.707637310028076
2004-04-05,6.387499809265137,6.227499961853027,6.337500095367432,6.3125,1301200.0,5.689611911773682
2004-04-06,6.792500019073486,6.337500095367432,6.349999904632568,6.752500057220459,6208000.0,6.086194038391113
2004-04-07,6.712500095367432,6.53000020980835,6.712500095367432,6.617499828338623,2203200.0,5.9645161628723145
2004-04-08,6.699999809265137,6.537499904632568,6.699999809265137,6.572500228881836,635600.0,5.923956394195557
2004-04-12,6.672500133514404,6.502500057220459,6.5625,6.53000020980835,584400.0,5.885651111602783
2004-04-13,6.512499809265137,6.309999942779541,6.474999904632568,6.332499980926514,1505200.0,5.707637310028076
2004-04-14,6.5,6.307499885559082,6.332499980926514,6.377500057220459,1052800.0,5.748196601867676
2004-04-15,6.40749979019165,6.230000019073486,6.389999866485596,6.322500228881836,3329200.0,5.698625564575195
2004-04-16,6.425000190734863,6.199999809265137,6.324999809265137,6.417500019073486,1505600.0,5.784252166748047
2004-04-19,6.397500038146973,6.257500171661377,6.392499923706055,6.357500076293945,912000.0,5.730171203613281
2004-04-20,6.525000095367432,6.302499771118164,6.412499904632568,6.322500228881836,710800.0,5.698625564575195
2004-04-21,6.574999809265137,6.292500019073486,6.362500190734863,6.514999866485596,1141200.0,5.872129917144775
2004-04-22,6.737500190734863,6.505000114440918,6.525000095367432,6.677499771118164,907200.0,6.018595218658447
2004-04-23,6.614999771118164,6.215000152587891,6.614999771118164,6.28249979019165,1999600.0,5.662571907043457
2004-04-26,6.275000095367432,6.045000076293945,6.275000095367432,6.110000133514404,1872800.0,5.507093906402588
2004-04-27,6.130000114440918,5.917500019073486,6.099999904632568,5.960000038146973,2691600.0,5.371894359588623
2004-04-28,5.96999979019165,5.75,5.96999979019165,5.775000095367432,1832800.0,5.205149173736572
2004-04-29,5.8125,5.554999828338623,5.800000190734863,5.679999828338623,1702400.0,5.119523048400879
2004-04-30,5.677499771118164,5.5,5.675000190734863,5.53249979019165,2327600.0,4.986578464508057
2004-05-03,5.619999885559082,5.380000114440918,5.552499771118164,5.46999979019165,2766400.0,4.930245399475098
2004-05-04,5.550000190734863,5.324999809265137,5.497499942779541,5.457499980926514,1196000.0,4.918978214263916
2004-05-05,5.59499979019165,5.46750020980835,5.550000190734863,5.525000095367432,1438000.0,4.979817867279053
2004-05-06,5.512499809265137,5.212500095367432,5.512499809265137,5.247499942779541,4398000.0,4.729701042175293
2004-05-07,5.297500133514404,5.110000133514404,5.247499942779541,5.114999771118164,2552800.0,4.610274314880371
2004-05-10,5.119999885559082,4.962500095367432,5.117499828338623,5.0,2882800.0,4.506623268127441
2004-05-11,5.135000228881836,4.985000133514404,5.002500057220459,5.019999980926514,2019200.0,4.524649620056152
2004-05-12,5.119999885559082,4.914999961853027,5.005000114440918,5.065000057220459,3129600.0,4.565210342407227
2004-05-13,5.162499904632568,5.019999980926514,5.074999809265137,5.054999828338623,1535600.0,4.556195259094238
2004-05-14,5.110000133514404,4.952499866485596,5.072500228881836,4.96750020980835,1286400.0,4.477329730987549
2004-05-17,4.96750020980835,4.815000057220459,4.925000190734863,4.887499809265137,1536000.0,4.405224323272705
2004-05-18,5.037499904632568,4.887499809265137,4.949999809265137,4.960000038146973,1676800.0,4.470569610595703
2004-05-19,5.150000095367432,4.982500076293945,4.987500190734863,5.067500114440918,3619600.0,4.56746244430542
2004-05-20,5.105000019073486,4.962500095367432,5.067500114440918,5.03000020980835,1149600.0,4.533663272857666
2004-05-21,5.144999980926514,5.014999866485596,5.0625,5.074999809265137,1667200.0,4.574222087860107
2004-05-24,5.25,5.037499904632568,5.137499809265137,5.122499942779541,2075600.0,4.617035388946533
2004-05-25,5.25,5.039999961853027,5.125,5.212500095367432,2117200.0,4.698155403137207
2004-05-26,5.237500190734863,5.177499771118164,5.215000152587891,5.212500095367432,776400.0,4.698155403137207
2004-05-27,5.327499866485596,5.175000190734863,5.244999885559082,5.21750020980835,845600.0,4.702661991119385
2004-05-28,5.269999980926514,5.144999980926514,5.212500095367432,5.150000095367432,670000.0,4.641820907592773
2004-06-01,5.150000095367432,5.025000095367432,5.150000095367432,5.099999904632568,1236000.0,4.596754550933838
2004-06-02,5.275000095367432,5.059999942779541,5.162499904632568,5.237500190734863,1457200.0,4.720688343048096
2004-06-03,5.237500190734863,5.0625,5.224999904632568,5.077499866485596,1410400.0,4.576476573944092
2004-06-04,5.275000095367432,5.087500095367432,5.199999809265137,5.262499809265137,1574000.0,4.743220329284668
2004-06-07,5.454999923706055,5.3125,5.3125,5.449999809265137,2351200.0,4.912220001220703
2004-06-08,5.724999904632568,5.462500095367432,5.46999979019165,5.622499942779541,2733600.0,5.0676984786987305
2004-06-09,5.8125,5.599999904632568,5.650000095367432,5.625,2092400.0,5.069951057434082
2004-06-10,5.625,5.440000057220459,5.625,5.452499866485596,1990800.0,4.914473056793213
2004-06-14,5.525000095367432,5.400000095367432,5.449999809265137,5.462500095367432,1139600.0,4.923486709594727
2004-06-15,5.554999828338623,5.414999961853027,5.465000152587891,5.510000228881836,1407200.0,4.966299533843994
2004-06-16,5.612500190734863,5.440000057220459,5.510000228881836,5.53249979019165,960000.0,4.986578464508057
2004-06-17,5.545000076293945,5.440000057220459,5.53249979019165,5.522500038146973,646800.0,4.977566242218018
2004-06-18,5.667500019073486,5.502500057220459,5.522500038146973,5.632500171661377,954400.0,5.076711177825928
2004-06-21,5.71750020980835,5.527500152587891,5.612500190734863,5.692500114440918,1233200.0,5.130790710449219
2004-06-22,5.695000171661377,5.565000057220459,5.6875,5.605000019073486,1076000.0,5.0519232749938965
2004-06-23,5.737500190734863,5.5625,5.637499809265137,5.735000133514404,1057200.0,5.169096946716309
2004-06-24,5.760000228881836,5.650000095367432,5.735000133514404,5.6875,1199200.0,5.126284122467041
2004-06-25,5.762499809265137,5.682499885559082,5.712500095367432,5.752500057220459,707200.0,5.184869289398193
2004-06-28,5.974999904632568,5.775000095367432,5.869999885559082,5.889999866485596,1349600.0,5.30880069732666
2004-06-29,5.994999885559082,5.849999904632568,5.887499809265137,5.900000095367432,1210000.0,5.31781530380249
2004-06-30,5.96999979019165,5.875,5.900000095367432,5.96750020980835,1136400.0,5.378654479980469
2004-07-01,6.012499809265137,5.852499961853027,5.96750020980835,5.855000019073486,1290800.0,5.277256011962891
2004-07-02,5.867499828338623,5.724999904632568,5.867499828338623,5.772500038146973,712000.0,5.202897548675537
2004-07-06,5.802499771118164,5.627500057220459,5.772500038146973,5.764999866485596,1295200.0,5.196135520935059
2004-07-07,5.855000019073486,5.664999961853027,5.755000114440918,5.692500114440918,995600.0,5.130790710449219
2004-07-08,5.672500133514404,5.4375,5.650000095367432,5.4375,1224000.0,4.9009528160095215
2004-07-09,5.522500038146973,5.382500171661377,5.474999904632568,5.425000190734863,1050000.0,4.889686107635498
2004-07-12,5.632500171661377,5.425000190734863,5.445000171661377,5.537499904632568,906000.0,4.991084098815918
2004-07-13,5.53000020980835,5.269999980926514,5.527500152587891,5.277500152587891,1127600.0,4.756740570068359
2004-07-14,5.284999847412109,5.102499961853027,5.25,5.21999979019165,2072400.0,4.7049150466918945
2004-07-15,5.3125,5.175000190734863,5.25,5.262499809265137,830000.0,4.743220329284668
2004-07-16,5.257500171661377,4.945000171661377,5.257500171661377,4.962500095367432,1311200.0,4.472824573516846
2004-07-19,5.139999866485596,4.962500095367432,5.025000095367432,5.034999847412109,1408000.0,4.5381693840026855
2004-07-20,5.357500076293945,5.025000095367432,5.045000076293945,5.332499980926514,1432400.0,4.806313991546631
2004-07-21,5.392499923706055,5.074999809265137,5.377500057220459,5.085000038146973,2030000.0,4.583236217498779
2004-07-22,5.304999828338623,4.927499771118164,5.090000152587891,5.137499809265137,2315200.0,4.630557060241699
2004-07-23,5.224999904632568,5.0625,5.147500038146973,5.067500114440918,1212400.0,4.56746244430542
2004-07-26,5.127500057220459,5.007500171661377,5.107500076293945,5.074999809265137,1156800.0,4.574222087860107
2004-07-27,5.117499828338623,5.005000114440918,5.072500228881836,5.09250020980835,1415200.0,4.589995384216309
2004-07-28,5.087500095367432,4.940000057220459,5.087500095367432,5.022500038146973,1040800.0,4.526902198791504
2004-07-29,5.3125,5.074999809265137,5.085000038146973,5.28249979019165,1147600.0,4.761246681213379
2004-07-30,5.25,5.102499961853027,5.25,5.207499980926514,913600.0,4.693648338317871
2004-08-02,5.207499980926514,5.0,5.207499980926514,5.082499980926514,1006000.0,4.580982685089111
2004-08-03,5.097499847412109,5.005000114440918,5.082499980926514,5.012499809265137,820000.0,4.517889499664307
2004-08-04,5.232500076293945,4.949999809265137,5.027500152587891,5.175000190734863,1902800.0,4.664355278015137
2004-08-05,5.139999866485596,4.962500095367432,5.137499809265137,4.977499961853027,1291200.0,4.486342430114746
2004-08-06,5.045000076293945,4.807499885559082,4.977499961853027,4.822500228881836,2024400.0,4.346637725830078
2004-08-09,4.900000095367432,4.684999942779541,4.824999809265137,4.71999979019165,1323200.0,4.254251003265381
2004-08-10,4.960000038146973,4.75,4.775000095367432,4.947500228881836,1192400.0,4.459303379058838
2004-08-11,5.074999809265137,4.817500114440918,4.912499904632568,5.007500171661377,1773600.0,4.513382911682129
2004-08-12,4.997499942779541,4.862500190734863,4.994999885559082,4.949999809265137,1142400.0,4.461556434631348
2004-08-13,5.0,4.837500095367432,4.949999809265137,4.894999980926514,846400.0,4.411983966827393
2004-08-16,5.099999904632568,4.929999828338623,4.9375,5.087500095367432,1057200.0,4.585488796234131
2004-08-17,5.192500114440918,5.087500095367432,5.102499961853027,5.142499923706055,566000.0,4.635061740875244
2004-08-18,5.369999885559082,5.0625,5.125,5.340000152587891,942800.0,4.813074588775635
2004-08-19,5.327499866485596,5.110000133514404,5.320000171661377,5.152500152587891,888000.0,4.644075393676758
2004-08-20,5.409999847412109,5.152500152587891,5.15500020980835,5.357500076293945,494800.0,4.828846454620361
2004-08-23,5.412499904632568,5.260000228881836,5.360000133514404,5.340000152587891,819600.0,4.813074588775635
2004-08-24,5.537499904632568,5.362500190734863,5.380000114440918,5.489999771118164,1158000.0,4.94827127456665
2004-08-25,5.622499942779541,5.40500020980835,5.5,5.617499828338623,908800.0,5.063190937042236
2004-08-26,5.855000019073486,5.612500190734863,5.627500057220459,5.817500114440918,1790800.0,5.2434563636779785
2004-08-27,5.727499961853027,5.567500114440918,5.724999904632568,5.707499980926514,1747200.0,5.144310474395752
2004-08-30,5.954999923706055,5.625,5.710000038146973,5.900000095367432,2049200.0,5.31781530380249
2004-08-31,5.940000057220459,5.8125,5.900000095367432,5.885000228881836,1939200.0,5.304295539855957
2004-09-01,5.894999980926514,5.675000190734863,5.887499809265137,5.732500076293945,1741600.0,5.166842937469482
2004-09-02,5.887499809265137,5.697500228881836,5.732500076293945,5.8125,1490400.0,5.238948822021484
2004-09-03,5.864999771118164,5.777500152587891,5.822500228881836,5.84499979019165,1445200.0,5.268242359161377
2004-09-07,5.949999809265137,5.762499809265137,5.900000095367432,5.872499942779541,1658000.0,5.293028831481934
2004-09-08,5.922500133514404,5.767499923706055,5.849999904632568,5.882500171661377,2579200.0,5.3020429611206055
2004-09-09,5.929999828338623,5.797500133514404,5.857500076293945,5.927499771118164,2547200.0,5.342601776123047
2004-09-10,6.159999847412109,5.837500095367432,5.877500057220459,6.15500020980835,1531600.0,5.547651767730713
2004-09-13,6.192500114440918,6.042500019073486,6.15500020980835,6.125,1956000.0,5.520612716674805
2004-09-14,6.25,6.09499979019165,6.125,6.224999904632568,1332000.0,5.610744953155518
2004-09-15,6.244999885559082,6.087500095367432,6.244999885559082,6.15500020980835,1272400.0,5.547651767730713
2004-09-16,6.275000095367432,6.167500019073486,6.202499866485596,6.255000114440918,1099600.0,5.6377854347229
2004-09-17,6.300000190734863,6.102499961853027,6.300000190734863,6.21999979019165,1190000.0,5.606237888336182
2004-09-20,6.332499980926514,6.125,6.21999979019165,6.302499771118164,1516400.0,5.68059778213501
2004-09-21,6.425000190734863,6.297500133514404,6.349999904632568,6.412499904632568,1221200.0,5.779743194580078
2004-09-22,6.387499809265137,6.202499866485596,6.387499809265137,6.202499866485596,2272400.0,5.590466499328613
2004-09-23,6.239999771118164,6.117499828338623,6.204999923706055,6.167500019073486,1388400.0,5.558919429779053
2004-09-24,6.199999809265137,6.022500038146973,6.170000076293945,6.057499885559082,1112800.0,5.459774017333984
2004-09-27,6.15749979019165,5.900000095367432,6.050000190734863,6.059999942779541,1527600.0,5.462026596069336
2004-09-28,6.137499809265137,5.974999904632568,6.059999942779541,6.112500190734863,1467200.0,5.5093464851379395
2004-09-29,6.324999809265137,6.042500019073486,6.112500190734863,6.260000228881836,2593200.0,5.642291069030762
2004-09-30,6.272500038146973,6.139999866485596,6.260000228881836,6.195000171661377,1436000.0,5.583705902099609
2004-10-01,6.375,6.130000114440918,6.224999904632568,6.375,2844400.0,5.745944023132324
2004-10-04,6.514999866485596,6.400000095367432,6.40500020980835,6.489999771118164,1169200.0,5.849596977233887
2004-10-05,6.4375,6.147500038146973,6.4375,6.207499980926514,1449600.0,5.594972610473633
2004-10-06,6.347499847412109,6.177499771118164,6.207499980926514,6.335000038146973,1143200.0,5.709891319274902
2004-10-07,6.300000190734863,6.15500020980835,6.300000190734863,6.162499904632568,1231200.0,5.554412841796875
2004-10-08,6.244999885559082,6.132500171661377,6.15749979019165,6.152500152587891,821600.0,5.545399188995361
2004-10-11,6.212500095367432,6.122499942779541,6.152500152587891,6.15749979019165,917600.0,5.549906253814697
2004-10-12,6.182499885559082,6.045000076293945,6.09499979019165,6.144999980926514,1755200.0,5.538639545440674
2004-10-13,6.375,6.210000038146973,6.375,6.255000114440918,2947200.0,5.6377854347229
2004-10-14,6.324999809265137,6.119999885559082,6.255000114440918,6.167500019073486,1720400.0,5.558919429779053
2004-10-15,6.237500190734863,6.09250020980835,6.150000095367432,6.137499809265137,1190800.0,5.531879901885986
2004-10-18,6.142499923706055,5.9375,6.142499923706055,6.045000076293945,1738000.0,5.448507785797119
2004-10-19,6.135000228881836,5.900000095367432,6.125,5.9375,1246000.0,5.351614475250244
2004-10-20,5.887499809265137,5.732500076293945,5.887499809265137,5.800000190734863,2038400.0,5.227683067321777
2004-10-21,6.150000095367432,5.894999980926514,6.025000095367432,6.150000095367432,2633200.0,5.543147087097168
2004-10-22,6.46999979019165,6.224999904632568,6.375,6.28249979019165,2767600.0,5.662571907043457
2004-10-25,6.505000114440918,6.224999904632568,6.28249979019165,6.40500020980835,2016800.0,5.772984981536865
2004-10-26,6.699999809265137,6.302499771118164,6.462500095367432,6.672500133514404,2386400.0,6.014088153839111
2004-10-27,6.662499904632568,6.507500171661377,6.650000095367432,6.630000114440918,3360000.0,5.975781440734863
2004-10-28,6.739999771118164,6.599999904632568,6.675000190734863,6.650000095367432,2896000.0,5.993808269500732
2004-10-29,6.71999979019165,6.585000038146973,6.662499904632568,6.585000038146973,1596800.0,5.935223579406738
2004-11-01,6.71999979019165,6.462500095367432,6.587500095367432,6.639999866485596,2361200.0,5.984796047210693
2004-11-02,7.107500076293945,6.644999980926514,6.695000171661377,7.017499923706055,2548400.0,6.325045585632324
2004-11-03,7.050000190734863,6.827499866485596,6.987500190734863,6.875,2235200.0,6.196606636047363
2004-11-04,7.065000057220459,6.849999904632568,6.925000190734863,7.065000057220459,1185200.0,6.367858409881592
2004-11-05,7.199999809265137,7.065000057220459,7.125,7.105000019073486,1556400.0,6.403911590576172
2004-11-08,7.210000038146973,7.014999866485596,7.042500019073486,7.082499980926514,1783200.0,6.383631229400635
2004-11-09,7.227499961853027,7.114999771118164,7.162499904632568,7.21999979019165,1196800.0,6.507562637329102
2004-11-10,7.239999771118164,6.952499866485596,7.224999904632568,7.014999866485596,1143200.0,6.322791576385498
2004-11-11,7.184999942779541,7.0,7.025000095367432,7.164999961853027,1246000.0,6.457991123199463
2004-11-12,7.222499847412109,7.050000190734863,7.1875,7.210000038146973,1015200.0,6.4985504150390625
2004-11-15,7.4375,7.144999980926514,7.210000038146973,7.34499979019165,4438800.0,6.620229244232178
2004-11-16,7.34499979019165,7.127500057220459,7.34499979019165,7.142499923706055,1892800.0,6.437711715698242
2004-11-17,7.25,7.107500076293945,7.142499923706055,7.212500095367432,1740000.0,6.5008039474487305
2004-11-18,7.352499961853027,7.25,7.260000228881836,7.267499923706055,2755200.0,6.5503764152526855
2004-11-19,7.269999980926514,7.034999847412109,7.267499923706055,7.074999809265137,1425600.0,6.376871109008789
2004-11-22,7.257500171661377,7.045000076293945,7.074999809265137,7.172500133514404,1268800.0,6.464751243591309
2004-11-23,7.397500038146973,7.195000171661377,7.224999904632568,7.357500076293945,2875600.0,6.631496429443359
2004-11-24,7.369999885559082,7.15749979019165,7.357500076293945,7.222499847412109,1719200.0,6.509818077087402
2004-11-26,7.372499942779541,7.232500076293945,7.237500190734863,7.357500076293945,682000.0,6.631496429443359
2004-11-29,7.642499923706055,7.340000152587891,7.375,7.59499979019165,4872400.0,6.845560073852539
2004-11-30,7.849999904632568,7.552499771118164,7.587500095367432,7.807499885559082,3246000.0,7.037092685699463
2004-12-01,8.100000381469727,7.827499866485596,7.849999904632568,8.039999961853027,3237600.0,7.246648788452148
2004-12-02,8.367500305175781,8.072500228881836,8.085000038146973,8.225000381469727,7308000.0,7.413394451141357
2004-12-03,8.40999984741211,8.212499618530273,8.262499809265137,8.225000381469727,7256800.0,7.413394451141357
2004-12-06,8.324999809265137,8.100000381469727,8.225000381469727,8.1899995803833,2651200.0,7.38184928894043
2004-12-07,8.170000076293945,7.927499771118164,8.170000076293945,8.079999923706055,2567200.0,7.282702445983887
2004-12-08,8.1850004196167,7.994999885559082,8.079999923706055,8.0625,2019600.0,7.266931056976318
2004-12-09,8.074999809265137,7.902500152587891,8.0625,8.015000343322754,1949200.0,7.224116325378418
2004-12-10,8.067500114440918,7.864999771118164,7.949999809265137,7.982500076293945,2199600.0,7.194822788238525
2004-12-13,8.032500267028809,7.9375,7.987500190734863,7.994999885559082,2304000.0,7.206090927124023
2004-12-14,8.117500305175781,7.989999771118164,7.997499942779541,8.015000343322754,2029200.0,7.224116325378418
2004-12-15,8.182499885559082,8.010000228881836,8.024999618530273,8.095000267028809,2214800.0,7.2962236404418945
2004-12-16,8.142499923706055,7.980000019073486,8.095000267028809,8.024999618530273,1381600.0,7.233129501342773
2004-12-17,8.057499885559082,7.914999961853027,8.024999618530273,7.925000190734863,1037200.0,7.142998218536377
2004-12-20,8.050000190734863,7.96999979019165,7.987500190734863,7.974999904632568,1450400.0,7.188063144683838
2004-12-21,8.0625,7.962500095367432,7.987500190734863,8.022500038146973,1853200.0,7.230876445770264
2004-12-22,8.119999885559082,7.987500190734863,8.022500038146973,8.074999809265137,3525200.0,7.278196811676025
2004-12-23,8.087499618530273,7.977499961853027,8.082500457763672,8.020000457763672,769600.0,7.2286248207092285
2004-12-27,8.112500190734863,7.929999828338623,8.022500038146973,7.992499828338623,1089600.0,7.203838348388672
2004-12-28,8.104999542236328,7.994999885559082,7.994999885559082,8.067500114440918,698000.0,7.27143669128418
2004-12-29,8.220000267028809,8.050000190734863,8.069999694824219,8.210000038146973,1451200.0,7.399875640869141
2004-12-30,8.329999923706055,8.199999809265137,8.25,8.297499656677246,1684400.0,7.47874116897583
2004-12-31,8.417499542236328,8.270000457763672,8.300000190734863,8.3725004196167,1701600.0,7.5463409423828125
2005-01-03,8.5,8.180000305175781,8.425000190734863,8.199999809265137,2088400.0,7.390861988067627
2005-01-04,8.227499961853027,7.792500019073486,8.199999809265137,7.815000057220459,1828800.0,7.043851852416992
2005-01-05,7.817500114440918,7.534999847412109,7.815000057220459,7.637499809265137,4795200.0,6.883865833282471
2005-01-06,7.800000190734863,7.400000095367432,7.675000190734863,7.474999904632568,2708000.0,6.737400531768799
2005-01-07,7.5625,7.442500114440918,7.5,7.442500114440918,974400.0,6.708108425140381
2005-01-10,7.517499923706055,7.377500057220459,7.387499809265137,7.4375,1193600.0,6.703601837158203
2005-01-11,7.667500019073486,7.449999809265137,7.474999904632568,7.602499961853027,1572400.0,6.852321147918701
2005-01-12,7.587500095367432,7.397500038146973,7.587500095367432,7.545000076293945,1717200.0,6.8004937171936035
2005-01-13,7.662499904632568,7.445000171661377,7.545000076293945,7.462500095367432,1104800.0,6.72613525390625
2005-01-14,7.699999809265137,7.512499809265137,7.525000095367432,7.684999942779541,971200.0,6.926680564880371
2005-01-18,7.997499942779541,7.71999979019165,7.762499809265137,7.837500095367432,1997200.0,7.064131736755371
2005-01-19,7.857500076293945,7.542500019073486,7.857500076293945,7.570000171661377,1861200.0,6.82302713394165
2005-01-20,7.650000095367432,7.380000114440918,7.572500228881836,7.40500020980835,1743200.0,6.674308776855469
2005-01-21,7.5,7.210000038146973,7.412499904632568,7.215000152587891,2292000.0,6.503057479858398
2005-01-24,7.21750020980835,6.862500190734863,7.21750020980835,6.914999961853027,3212800.0,6.232658863067627
2005-01-25,7.212500095367432,6.917500019073486,6.917500019073486,7.047500133514404,1862000.0,6.352084636688232
2005-01-26,7.212500095367432,7.090000152587891,7.132500171661377,7.1875,1420800.0,6.478270053863525
2005-01-27,7.197500228881836,7.090000152587891,7.170000076293945,7.15749979019165,972400.0,6.451231956481934
2005-01-28,7.387499809265137,7.164999961853027,7.362500190734863,7.260000228881836,1920000.0,6.5436177253723145
2005-01-31,7.447500228881836,7.287499904632568,7.375,7.447500228881836,1491200.0,6.712615489959717
